"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SC_Ythdc2_iKO_1","SC_Ythdc2_iKO_2","SC_Ythdc2_iKO_3","SC_Ythdc2_HT_1","SC_Ythdc2_HT_2","SC_Ythdc2_HT_3","mgi_symbol","entrezgene_id","chromosome_name"
"ENSMUSG00000035041",9.9653125777214,0.582750752094311,0.6009616421699,0.969697084143615,0.332197504325072,0.622817491753566,11.4576103614607,9.23523799314953,15.8746450225456,2.99642101977622,10.0861910137971,10.1417700555993,"Creb3l3",208677,"10"
"ENSMUSG00000035047",104.51495364529,-0.0406228428148716,0.239755446607103,-0.169434494147038,0.865454893312977,0.947219246724451,97.389688072416,88.8891656840643,123.028498924728,104.874735692168,96.2772778589721,116.630355639392,"Kri1",215194,"9"
"ENSMUSG00000035048",10.9583100570063,-0.406848323154975,0.581296437499761,-0.699898187755783,0.483990889259252,0.744220355377495,7.36560666093903,10.3896427422932,10.9138184530001,7.49105254944055,20.1723820275942,9.41735790877076,"Anapc13",69010,"9"
"ENSMUSG00000035049",12.5217419753615,-0.0498897540889132,0.52406559895628,-0.0951975366982163,0.924157926532717,0.973244424935441,15.5496140619824,9.23523799314953,11.9059837669092,11.9856840791049,15.5877497485955,10.8661822024278,"Rrp12",107094,"19"
"ENSMUSG00000035051",52.9532086417436,-0.0535195857857549,0.289252171445478,-0.185027429589558,0.853207521313671,0.94284332750632,48.2856436661558,50.7938089623224,56.5534228928186,59.9284203955244,44.929396334187,57.2285595994531,"Dhx57",106794,"17"
"ENSMUSG00000035057",1098.98679769744,-0.676638308895821,0.174718683168805,-3.87273013179755,0.000107622974419988,0.00186490909054804,927.248038538213,835.789038380033,772.896779535187,1520.68366753643,1168.16430468886,1369.1389575059,"Mgat4d",67555,"8"
"ENSMUSG00000035064",37.4420495895812,0.519943328923233,0.406599193714477,1.27876133785044,0.200981112435808,0.473110694776245,25.3704229432344,62.3378564537594,45.6396044398185,20.9749471384335,48.5971021573859,21.7323644048556,"Eef2k",13631,"7"
"ENSMUSG00000035067",67.6917823197631,0.866433192770905,0.285042312135421,3.03966518612602,0.00236841282395681,0.0209932153985163,76.9296695698076,103.896427422932,83.3418863683642,38.9534732570909,42.1786169667878,60.8506203335957,"Xkr6",219149,"14"
"ENSMUSG00000035078",14.4909120702565,-0.949010724434433,0.549010169842237,-1.7285849635666,0.0838834026798609,0.276457943522724,9.82080888125204,13.8528569897243,5.95299188345459,19.4767366285454,28.4247201297918,9.41735790877076,"Mtmr9",210376,"14"
"ENSMUSG00000035086",288.997015503385,0.029552492708875,0.194248151640053,0.152137832248908,0.879078225679695,0.953645772010973,251.249027212031,297.836425279072,328.406718903911,265.183260250196,276.91178965152,314.394871723578,"Becn1",56208,"11"
"ENSMUSG00000035093",30.4880503636564,0.99993173318145,0.373769914931289,2.67526008176787,0.00746712973529093,0.0506160314783936,30.2808273838604,49.6394042131787,41.6709431841821,23.9713681582098,19.2554555717944,18.110303670713,"Secisbp2l",70354,"2"
"ENSMUSG00000035107",45.6259708945763,0.703634887065166,0.311991493960914,2.25530150880753,0.0241144099956248,0.120454561987889,61.3800555078252,64.6466659520467,43.6552738120003,34.4588417274265,34.8432053203899,34.771783047769,"Dcbld2",73379,"16"
"ENSMUSG00000035112",25.0451332579622,2.24370861166529,0.479599238707845,4.67829894332271,2.89264613395566e-06,0.00010245486384711,30.2808273838604,48.484999464035,46.6317697537276,5.99284203955244,3.66770582319894,15.2126550833989,"Wnk4",69847,"11"
"ENSMUSG00000035125",15.8968450193494,-0.201821156106583,0.473449564201353,-0.426278048110634,0.669905251686822,0.860419391400288,15.5496140619824,10.3896427422932,17.8589756503638,20.9749471384335,14.6708232927958,15.9370672302274,"Gcfc2",330361,"6"
"ENSMUSG00000035126",58.1113767613948,-0.225701795385398,0.319745441053124,-0.705879635506356,0.480262992811702,0.741736831604616,52.3776473666775,41.5585709691729,65.4829107180004,83.8997885537342,39.4278375993886,65.9215053613953,"Dnai4",242584,"4"
"ENSMUSG00000035133",13.1694839956426,-0.192163276317392,0.511558005443831,-0.375643180778043,0.707182184271792,0.876003062132084,16.3680148020867,9.23523799314953,10.9138184530001,14.9821050988811,13.753896836996,13.7638307897419,"Arhgap5",11855,"12"
"ENSMUSG00000035139",21.5595631512983,-0.294606628186152,0.419612194833686,-0.702092626986019,0.482621400087957,0.743512532592303,21.2784192427127,19.6248807354428,17.8589756503638,14.9821050988811,30.2585730413912,25.3544251389982,"Secisbp2",75420,"13"
"ENSMUSG00000035142",17.2342640279999,-0.158378333665819,0.474832878384862,-0.333545423822675,0.738722607236264,0.891117191570522,13.0944118416694,18.4704759862991,17.8589756503638,11.9856840791049,27.507793673992,14.4882429365704,"Nubpl",76826,"12"
"ENSMUSG00000035151",57.710687024882,0.208352443536119,0.309461472455836,0.673274258933327,0.500772825857049,0.756694679012439,44.1936399656342,80.8083324400584,60.522084148455,64.4230519251887,41.2616905109881,55.0553231589675,"Elmod2",244548,"8"
"ENSMUSG00000035152",61.7006626161407,-0.381324107642006,0.272173624189065,-1.40103255331281,0.161204338721593,0.418064287371788,52.3776473666775,61.1834517046157,47.6239350676367,68.9176834548531,66.9356312733806,73.1656268296805,"Ap2b1",71770,"11"
"ENSMUSG00000035161",150.874661709911,0.0973103387117426,0.212150565062104,0.458685267622343,0.646460195018303,0.847168486975237,140.764927297946,158.153450632686,168.668103364547,157.312103538252,131.120483179362,149.228902246675,"Ints6",18130,"14"
"ENSMUSG00000035165",12.566267295627,-0.512510991731539,0.528628920807778,-0.969509937043155,0.332290824666375,0.622817491753566,8.18400740104336,9.23523799314953,13.8903143947274,11.9856840791049,18.3385291159947,13.7638307897419,"Kcne3",57442,"7"
"ENSMUSG00000035168",61.4017140366937,-0.957887837254251,0.288501723602441,-3.32021530163969,0.000899480498812402,0.00990716971968575,51.5592466265732,36.9409519725981,35.7179513007275,91.3908411031747,68.7694841849801,84.0318090321084,"Tanc1",66860,"2"
"ENSMUSG00000035171",19.09823481239,0.370392422639886,0.441647718862169,0.838660332253362,0.401659944211341,0.683866910272921,17.1864155421911,20.7792854845864,26.7884634755456,14.9821050988811,21.0893084833939,13.7638307897419,"1110059E24Rik",118568607,"19"
"ENSMUSG00000035171",19.09823481239,0.370392422639886,0.441647718862169,0.838660332253362,0.401659944211341,0.683866910272921,17.1864155421911,20.7792854845864,26.7884634755456,14.9821050988811,21.0893084833939,13.7638307897419,"1110059E24Rik",66206,"19"
"ENSMUSG00000035173",40.4338559709059,0.606615000186749,0.353035924567155,1.71828122288262,0.0857453326197966,0.280639751854578,61.3800555078252,41.5585709691729,41.6709431841821,41.9498942768671,35.7601317761896,20.2835401111986,"Ccdc186",213993,"19"
"ENSMUSG00000035179",37.8717965573346,-0.850565938828217,0.337186227061024,-2.52254057421592,0.0116510508324844,0.0705427551142007,27.8256251635474,21.9336902337301,30.757124731182,50.9391573361958,55.9325138037838,39.8426680755686,"Ppp1r32",67752,"19"
"ENSMUSG00000035181",22.9619501141705,1.34060924746375,0.418106012308939,3.20638595953307,0.00134413570726058,0.0134555749442042,33.5544303442778,26.5513092303049,38.6944472424548,11.9856840791049,14.6708232927958,12.3150064960848,"Heatr5a",320487,"12"
"ENSMUSG00000035187",7.33376909743785,-1.88822494656643,0.790943962607089,-2.38730559411885,0.0169723765707673,0.0941014641505857,6.54720592083469,1.15440474914369,0.992165313909098,17.9785261186573,10.0861910137971,7.2441214682852,"Nkx6-1",18096,"5"
"ENSMUSG00000035203",25.3467056988172,0.382690535329143,0.383606789267238,0.997611476220626,0.31846779397453,0.609423833897251,30.2808273838604,23.0880949828738,32.7414553590002,20.9749471384335,21.0893084833939,23.9056008453412,"Epn1",13854,"7"
"ENSMUSG00000035206",76.5155924795259,-0.156039348699235,0.271736073751973,-0.574231262506795,0.565811316654638,0.798289560922249,63.8352577281382,57.7202374571846,95.2478701352734,82.4015780438461,85.2741603893753,74.6144511233376,"Sppl2b",73218,"10"
"ENSMUSG00000035211",166.701048026564,-0.099159366325926,0.218589211845368,-0.45363339521107,0.650092713071984,0.848670493862644,194.779376144832,132.756546151525,153.78562365591,184.279892716238,168.714467867151,165.890381623731,"Xrra1",446101,"7"
"ENSMUSG00000035215",22.285721591379,-0.37400822993695,0.43595759595534,-0.857900477952134,0.39094742028873,0.675539721353027,18.8232170223997,19.6248807354428,19.843306278182,20.9749471384335,38.5109111435888,15.9370672302274,"Lsm7",66094,"10"
"ENSMUSG00000035227",41.8584473668784,-0.0117676726500563,0.312035380663451,-0.0377126229244767,0.969916811518812,0.989129173763217,39.2832355250082,38.0953567217418,47.6239350676367,43.4481047867552,38.5109111435888,44.1891409565397,"Spcs2",66624,"7"
"ENSMUSG00000035228",15.279862948801,-0.113536417296045,0.530202531797022,-0.21413782561776,0.830439579291005,0.933646910720756,10.6392096213564,6.92642849486215,26.7884634755456,11.9856840791049,16.5046762043952,18.8347158175415,"Ccdc106",232821,"7"
"ENSMUSG00000035234",11.338434879979,0.165750742365587,0.564814403566115,0.293460544417905,0.769170153531667,0.904780609895792,9.0024081411477,10.3896427422932,16.8668103364547,7.49105254944055,15.5877497485955,8.69294576194224,"Abraxas1",70681,"5"
"ENSMUSG00000035235",14.6239990842,-0.946297660827207,0.502647005405355,-1.88262866514856,0.0597507088665344,0.220291570627801,11.4576103614607,10.3896427422932,7.93732251127278,22.4731576483217,13.753896836996,21.7323644048556,"Trim13",66597,"14"
"ENSMUSG00000035236",45.9918121548193,-0.32954882965644,0.314273848847389,-1.04860404664617,0.294360392630018,0.585104124550328,36.0096325645908,54.2570232097535,32.7414553590002,47.9427363164195,55.0155873479841,49.9844381311679,"Scai",320271,"2"
"ENSMUSG00000035242",179.895268844047,0.280932938480194,0.226620557029002,1.23966220083133,0.215100363637548,0.491800738493357,229.970607969319,184.704759862991,177.597591189728,140.831787929482,203.557673187541,142.709192925219,"Oaz1",18245,"10"
"ENSMUSG00000035247",33.0881707171803,0.583428975817285,0.377886270946127,1.54392742122262,0.12260591626659,0.35195377005835,23.7336214630258,54.2570232097535,41.6709431841821,26.967789177986,22.9231613949934,28.9764858731408,"Hectd1",207304,"12"
"ENSMUSG00000035248",145.34414635569,0.396600179789341,0.214433683327221,1.84952370185302,0.0643822285747014,0.231200980196892,171.864155421911,176.623926618985,146.840466458546,125.849682830601,135.705115458361,115.181531345735,"Tut7",214290,"13"
"ENSMUSG00000035266",19.5602716662261,-0.264422030533547,0.45052022534125,-0.586925992797012,0.557253411852965,0.794149047379477,15.5496140619824,26.5513092303049,11.9059837669092,16.4803156087692,26.5908672181923,20.2835401111986,"Helq",191578,"5"
"ENSMUSG00000035268",20.6280258169075,0.00630247923362902,0.431142748600052,0.0146180801001375,0.988336874959827,0.994968380053249,16.3680148020867,17.3160712371554,27.7806287894547,25.4695786680979,20.1723820275942,16.661479377056,"Pkig",18769,"2"
"ENSMUSG00000035278",28.9926688613188,0.354051331746162,0.387814525106457,0.912939843212355,0.361274181026168,0.650015544094361,19.6416177625041,40.4041662200292,37.7022819285457,26.967789177986,27.507793673992,21.7323644048556,"Plekhj1",78670,"10"
"ENSMUSG00000035283",20.1722259754602,-0.455669292918561,0.446126302464485,-1.02139078194081,0.307069330915649,0.598712199406533,20.4600185026084,16.1616664880117,13.8903143947274,29.9642101977622,13.753896836996,26.8032494326553,"Adrb1",11554,"19"
"ENSMUSG00000035293",30.6875994255454,0.323008959205869,0.352028474853931,0.917564862728496,0.358846720503413,0.648109345669279,36.8280333046951,30.014523477736,35.7179513007275,23.9713681582098,29.3416465855915,28.2520737263123,"G2e3",217558,"12"
"ENSMUSG00000035295",57.1218363068643,-0.552778966896063,0.287694902717722,-1.92140688512106,0.054680431211277,0.207694247613483,46.6488421859472,39.2497614708855,53.5769269510913,55.4337888658601,76.104895831378,71.7168025360235,"Wdr38",76646,"2"
"ENSMUSG00000035297",26.1065453619452,-0.365219290199564,0.382594017664576,-0.95458703831526,0.339786574497085,0.6287286071476,18.0048162822954,28.8601187285923,21.8276369060001,31.4624207076503,27.507793673992,28.9764858731408,"Cops4",26891,"5"
"ENSMUSG00000035311",11.0728367101137,-0.228938809604604,0.591144531395209,-0.387280601351866,0.698548485085122,0.871947478260858,15.5496140619824,10.3896427422932,4.96082656954549,5.99284203955244,16.5046762043952,13.0394186429134,"Gnptab",432486,"10"
"ENSMUSG00000035325",34.0815425668428,0.447981647989297,0.350572324812458,1.27785799472035,0.20129950125499,0.473110694776245,36.8280333046951,40.4041662200292,39.6866125563639,38.9534732570909,21.0893084833939,27.5276615794838,"Sec31a",69162,"5"
"ENSMUSG00000035342",15.6867256561149,1.33977233794235,0.49988906930891,2.68013929529319,0.0073591529471112,0.0500219108885685,24.5520222031301,18.4704759862991,23.8119675338183,10.4874735692168,11.0031174695968,5.79529717462816,"Lzts2",226154,"19"
"ENSMUSG00000035351",23.7576015201922,-0.20219479925662,0.412688599282736,-0.489945202285791,0.624172675573679,0.833607949151429,21.2784192427127,31.1689282268797,13.8903143947274,26.967789177986,27.507793673992,21.7323644048556,"Nup37",69736,"10"
"ENSMUSG00000035354",25.6089744367938,0.484092562100283,0.419161103413746,1.15490812042845,0.24812805369431,0.533972265978852,16.3680148020867,43.8673804674603,29.7649594172729,22.4731576483217,20.1723820275942,21.0079522580271,"Uvrag",78610,"7"
"ENSMUSG00000035356",25.3346204483981,1.45811564080033,0.412152242543184,3.53780833946949,0.000403462804762616,0.00528626505537217,30.2808273838604,35.7865472234544,44.6474391259094,16.4803156087692,14.6708232927958,10.1417700555993,"Nfkbiz",80859,"16"
"ENSMUSG00000035365",18.9895944710649,-0.144577676197606,0.434914243126937,-0.332428009618917,0.739566091353929,0.891679463042051,22.0968199828171,13.8528569897243,17.8589756503638,20.9749471384335,17.421602660195,21.7323644048556,"Parpbp",75317,"10"
"ENSMUSG00000035367",277.637921734269,-0.542818443218072,0.190974408137493,-2.84236222283389,0.00447805817213702,0.0345630801077803,208.692188726606,210.101664344152,258.955146930274,344.588417274265,308.087289148711,335.402823981605,"Rmi1",74386,"13"
"ENSMUSG00000035370",46.9900256715377,-0.0908751860273836,0.304841429885845,-0.298106415723788,0.765621945035509,0.902850285143606,40.9200370052168,46.1761899657477,50.600431009364,37.4552627472028,53.1817344363846,53.6064988653105,"Gm49322",NA,"10"
"ENSMUSG00000035376",9.41206977806619,0.581070742241336,0.601021214083833,0.966805711054796,0.333641168933183,0.623987120570724,12.276011101565,13.8528569897243,7.93732251127278,5.99284203955244,9.16926455799734,7.2441214682852,"Hacd2",70757,"16"
"ENSMUSG00000035378",24.463572507194,0.483465750337629,0.392069980084607,1.23311086003906,0.217534406237008,0.49488272927772,23.7336214630258,30.014523477736,31.7492900450911,20.9749471384335,22.9231613949934,17.3858915238845,"Shq1",72171,"6"
"ENSMUSG00000035382",25.7419357156421,-0.773035518466066,0.465555810380604,-1.66045724536032,0.0968225021369464,0.303558442396045,8.18400740104336,28.8601187285923,19.843306278182,46.4445258065314,33.0093524087904,18.110303670713,"Pcsk7",18554,"9"
"ENSMUSG00000035390",21.8629123477146,0.315425692536259,0.420359888288127,0.750370578460277,0.453031545680131,0.720993475017899,28.6440259036518,23.0880949828738,19.843306278182,26.967789177986,17.421602660195,15.2126550833989,"Brsk1",381979,"7"
"ENSMUSG00000035392",31.6008592550142,-0.394307577669099,0.373939667141626,-1.05446844054594,0.291668502229481,0.582356988768445,16.3680148020867,30.014523477736,35.7179513007275,38.9534732570909,36.6770582319894,31.8741344604549,"Dennd1a",227801,"2"
"ENSMUSG00000035399",11.9079875153548,-0.164151618770206,0.541683981083889,-0.303039455665174,0.761859793166956,0.901072915051848,13.0944118416694,8.08083324400584,12.8981490808183,7.49105254944055,14.6708232927958,15.2126550833989,"Oser1",66680,"2"
"ENSMUSG00000035401",135.222524516014,-0.308654175012877,0.232341287532938,-1.32845168540748,0.184028934520498,0.450073825135388,96.5712873323117,137.374165148099,127.989325494274,173.792419147021,143.040527104759,132.567422869619,"Emsy",233545,"7"
"ENSMUSG00000035403",13.8027872925162,0.0679118643080476,0.516213893871149,0.131557606477363,0.895334219119812,0.960608432705246,11.4576103614607,15.007261738868,15.8746450225456,16.4803156087692,7.33541164639788,16.661479377056,"Crb2",241324,"2"
"ENSMUSG00000035413",12.7642864091896,-0.0559879351461952,0.539352068903133,-0.103805915234656,0.917323372155034,0.968901567004855,6.54720592083469,17.3160712371554,13.8903143947274,14.9821050988811,10.0861910137971,13.7638307897419,"Tmem98",103743,"11"
"ENSMUSG00000035420",48.8860001963085,-0.268573480096907,0.307005872613995,-0.874815448350038,0.381674330210305,0.667387618615319,46.6488421859472,43.8673804674603,41.6709431841821,65.9212624350769,39.4278375993886,55.7797353057961,"Fam170a",225497,"18"
"ENSMUSG00000035429",14.2460555633916,0.840883356810094,0.50084843214823,1.67891781791827,0.0931680614605707,0.295196152497914,18.8232170223997,19.6248807354428,15.8746450225456,13.483894588993,8.25233810219761,9.41735790877076,"Ptprh",545902,"7"
"ENSMUSG00000035435",275.026311909411,-0.212564681623412,0.198459846158673,-1.07107148240688,0.284137289648727,0.574296217274239,261.069836093283,248.197021065894,253.994320360729,334.100943705049,238.400878507931,314.394871723578,"Abca17",381072,"17"
"ENSMUSG00000035437",32.1052546899985,-0.199940373017559,0.356043210545684,-0.561562100035902,0.574414408752768,0.804350156030652,22.0968199828171,38.0953567217418,29.7649594172729,35.9570522373146,34.8432053203899,31.8741344604549,"Rabgap1",227800,"2"
"ENSMUSG00000035443",11.3915198291518,0.354647046492163,0.617847540545501,0.57400414053448,0.565964999383405,0.798289560922249,9.82080888125204,19.6248807354428,7.93732251127278,19.4767366285454,6.41848519059814,5.07088502779964,"Thyn1",77862,"9"
"ENSMUSG00000035455",16.6123875221272,-0.121913976252153,0.462245928426168,-0.263742671930589,0.791978211884915,0.916709750759254,13.9128125817737,13.8528569897243,19.843306278182,19.4767366285454,13.753896836996,18.8347158175415,"Fignl1",60530,"11"
"ENSMUSG00000035458",95.3479185019094,0.575185720637861,0.282405726629333,2.03673532935404,0.0416765721055899,0.174879558872808,94.1160851119987,87.7347609349206,161.722946167183,61.4266309054125,81.6064545661764,85.4806333257654,"Tnni3",21954,"7"
"ENSMUSG00000035459",29.754729119656,-0.348006447499487,0.379667053480516,-0.91660955120865,0.359347277591718,0.64856759891346,35.1912318244865,15.007261738868,27.7806287894547,32.9606312175384,32.0924259529907,35.4961951945975,"Stab2",192188,"10"
"ENSMUSG00000035469",14.3171385205005,1.81643454357827,0.551564239077003,3.29324204668876,0.00099039173588135,0.0106615983054219,22.0968199828171,25.3969044811612,18.8511409642729,7.49105254944055,9.16926455799734,2.89764858731408,"Rcbtb1",71330,"14"
"ENSMUSG00000035472",55.300934493075,-1.19011198586959,0.301528824595973,-3.94692609392902,7.91609793121703e-05,0.00146402010881037,33.5544303442778,27.7057139794486,39.6866125563639,79.4051570240699,62.3509989943819,89.102694059908,"Slc25a21",217593,"12"
"ENSMUSG00000035473",23.3431594958271,0.19135609578273,0.422133713372854,0.453306830799635,0.650327814793948,0.848670493862644,36.8280333046951,20.7792854845864,16.8668103364547,20.9749471384335,19.2554555717944,25.3544251389982,"Galm",319625,"17"
"ENSMUSG00000035478",40.748739315343,-0.19065630281428,0.331886936430831,-0.574461606909359,0.565655473929933,0.798289560922249,28.6440259036518,40.4041662200292,45.6396044398185,38.9534732570909,53.1817344363846,37.6694316350831,"Mbd3",17192,"10"
"ENSMUSG00000035495",15.7000623502754,0.820485452310808,0.488280397348175,1.68035714062416,0.0928878496699103,0.294535880022914,25.3704229432344,21.9336902337301,12.8981490808183,10.4874735692168,11.9200439253965,11.5905943492563,"Tstd2",272027,"4"
"ENSMUSG00000035504",78.9863931835116,0.488208578161082,0.255452301752846,1.91115356883115,0.0559848487255797,0.211179311882309,103.936893993251,81.9627371892021,91.279208879637,56.9319993757482,72.437190008179,67.3703296550524,"Reep6",70335,"10"
"ENSMUSG00000035505",33.4499140205441,-0.420484144753001,0.349210529763297,-1.20409927225853,0.228551211187299,0.50877252613577,21.2784192427127,32.3233329760234,32.7414553590002,35.9570522373146,42.1786169667878,36.220607341426,"Cox18",231430,"5"
"ENSMUSG00000035517",97.03960265808,-0.212606578429943,0.23942513596646,-0.887987710946635,0.374547361756706,0.661659856245954,86.7504784510597,78.499522941771,104.177357960455,107.871156711944,96.2772778589721,108.661822024278,"Tdrd7",100121,"4"
"ENSMUSG00000035529",31.3335350776266,0.493262430551477,0.376555830467773,1.30993173027948,0.190218931827419,0.458583998879648,36.0096325645908,34.6321424743107,38.6944472424548,26.967789177986,35.7601317761896,15.9370672302274,"Prdm4",72843,"10"
"ENSMUSG00000035530",70.5664181996132,0.220524026823431,0.258349409882052,0.853588273819202,0.393333158012511,0.678040891554984,79.3848717901206,69.2642849486215,78.3810597988187,70.4158939647412,65.1017783617811,60.8506203335957,"Eif1",20918,"11"
"ENSMUSG00000035539",144.712418982013,-0.577935249314382,0.216744204192739,-2.66643923175198,0.00766594639760697,0.0515355221379608,120.304908795337,116.594879663513,111.122515157819,184.279892716238,147.625159383757,188.347158175415,"Ccdc180",381522,"4"
"ENSMUSG00000035545",96.3562344713448,-0.0767930884520238,0.239450458473403,-0.320705539432299,0.748433549005026,0.895456379792749,85.9320777109553,91.1979751823516,104.177357960455,104.874735692168,86.191086845175,105.764173436964,"Leng8",232798,"7"
"ENSMUSG00000035560",66.2755686757654,0.0498680044345043,0.270179054834342,0.184573909569268,0.853563251453814,0.94284332750632,59.7432540276166,77.3451181926273,66.4750760319095,56.9319993757482,63.2679254501817,73.8900389765091,"Wdr20rt",70948,"12"
"ENSMUSG00000035569",913.724508826751,-0.241082428008707,0.172785826037628,-1.39526738701475,0.162935222788971,0.420249904816082,829.039949725693,908.516537576085,774.881110163005,1062.23125151067,853.658530349553,1054.0196736355,"Ankrd11",77087,"8"
"ENSMUSG00000035576",29.3096934051047,1.63106492061772,0.436848889342845,3.733705087522,0.000188683416338207,0.00293102534243556,28.6440259036518,39.2497614708855,64.4907454040913,19.4767366285454,7.33541164639788,16.661479377056,"L3mbtl1",241764,"2"
"ENSMUSG00000035578",33.8449861535901,0.309386272334506,0.348272200414526,0.888346161325146,0.374354576168528,0.661546157799684,31.9176288640691,35.7865472234544,45.6396044398185,23.9713681582098,30.2585730413912,35.4961951945975,"Iqcg",69707,"16"
"ENSMUSG00000035582",96.499157064005,-1.16122147814852,0.253010271751702,-4.58962187625374,4.44049667394906e-06,0.000143014216176951,50.7408458864689,75.03630869434,54.5690922650004,116.860419771273,144.874380016358,136.91389575059,"Gdpd4",233537,"7"
"ENSMUSG00000035596",54.0399831610835,1.14443290526324,0.311048572921336,3.67927392983947,0.000233898926841308,0.00347633933457536,62.1984562479296,71.5730944469089,91.279208879637,23.9713681582098,33.9262788645902,41.2914923692257,"Mboat7",77582,"7"
"ENSMUSG00000035597",72.8267328591808,-0.258968265592998,0.284891169792539,-0.909007695049241,0.363346063945459,0.652114751965132,49.1040444062602,83.1171419383458,68.4594066597277,61.4266309054125,94.4434249473726,80.4097482979657,"Prpf39",328110,"12"
"ENSMUSG00000035601",11.963816711181,-0.556705396023182,0.528610426486882,-1.05314872376434,0.292272834899587,0.583041892626437,9.82080888125204,10.3896427422932,8.92948782518188,13.483894588993,14.6708232927958,14.4882429365704,"Trmt10b",69934,"4"
"ENSMUSG00000035614",40.1285478018657,0.0976708572035662,0.317725679877585,0.307406241891424,0.758534177718186,0.900151528344499,44.1936399656342,39.2497614708855,41.6709431841821,31.4624207076503,42.1786169667878,42.0159045160542,"Togaram1",328108,"12"
"ENSMUSG00000035621",8.57616334192147,1.1836684854666,0.645426197522254,1.83393312823468,0.0666639212548261,0.236768540184216,12.276011101565,13.8528569897243,9.92165313909098,4.49463152966433,3.66770582319894,7.2441214682852,"Midn",59090,"10"
"ENSMUSG00000035623",26.9277315557277,-0.418849467375333,0.381268009877893,-1.09856965841292,0.271955818263177,0.56167071211883,28.6440259036518,21.9336902337301,18.8511409642729,23.9713681582098,34.8432053203899,33.3229587541119,"Rsf1",233532,"7"
"ENSMUSG00000035626",17.5565126698818,-0.0414354414770131,0.448076604287529,-0.0924740124356597,0.926321437805511,0.974145879931721,20.4600185026084,18.4704759862991,12.8981490808183,17.9785261186573,17.421602660195,18.110303670713,"Olfr1509",57271,"14"
"ENSMUSG00000035629",47.214022740392,-0.204306565587384,0.312462645891964,-0.653859167722803,0.513202542718137,0.765417733429656,54.8328495869905,36.9409519725981,38.6944472424548,59.9284203955244,42.1786169667878,50.7088502779964,"Rubcn",100502698,"16"
"ENSMUSG00000035632",8.22059198940869,-0.112762261671073,0.671206346846454,-0.167999397206041,0.866583753299208,0.947611760451529,2.45520222031301,11.5440474914369,9.92165313909098,8.98926305932866,9.16926455799734,7.2441214682852,"Cnot3",232791,"7"
"ENSMUSG00000035642",48.0443374824159,-0.377098605636757,0.296502374681281,-1.27182322246866,0.20343593598002,0.476167461012066,43.3752392255298,42.7129757183166,38.6944472424548,61.4266309054125,51.3478815247851,50.7088502779964,"Aamdc",66273,"7"
"ENSMUSG00000035649",765.676280505148,-0.000458808312325126,0.169914330457379,-0.00270023317686092,0.997845528255751,0.999019018419186,788.93831346058,839.252252627464,668.719421574732,774.574833612153,730.790385272388,791.782476483573,"Zcchc7",319885,"4"
"ENSMUSG00000035666",20.8174741549339,0.928241428266986,0.464525152908412,1.99825870021295,0.0456886205132019,0.185975633128522,15.5496140619824,27.7057139794486,39.6866125563639,8.98926305932866,15.5877497485955,17.3858915238845,"Gtf3c4",269252,"2"
"ENSMUSG00000035673",24.4835893290847,1.20286570512841,0.427850877550793,2.81141343454556,0.0049324361332387,0.0369797451232393,27.0072244234431,40.4041662200292,34.7257859868184,14.9821050988811,21.0893084833939,8.69294576194224,"Sbno2",216161,"10"
"ENSMUSG00000035674",62.4410838381371,-0.546178300512334,0.307330007875168,-1.77717205126999,0.0755399363785737,0.258014391245306,46.6488421859472,51.9482137114661,55.5612575789095,44.9463152966433,77.0218222871777,98.5200519686788,"Ndufa3",66091,"7"
"ENSMUSG00000035681",14.6111606034292,0.803200085627482,0.56351901808773,1.42532915455648,0.154062076368909,0.406080339558242,14.7312133218781,21.9336902337301,17.8589756503638,20.9749471384335,2.7507793673992,9.41735790877076,"Kcnc2",268345,"10"
"ENSMUSG00000035694",19.0067108332436,-0.737553415518641,0.434490177602042,-1.69751458960295,0.0895994151785029,0.287517372180783,13.0944118416694,16.1616664880117,13.8903143947274,20.9749471384335,23.8400878507931,26.0788372858267,"Caps2",353025,"10"
"ENSMUSG00000035696",131.667837969989,-0.3970295347749,0.216463558929389,-1.83416338869497,0.0666297442429873,0.236715490448014,121.941710275546,110.822855917794,108.146019216092,149.821050988811,138.45589482576,160.819496595931,"Rnf38",73469,"4"
"ENSMUSG00000035704",64.989778715136,-0.0589918080433621,0.283368331598654,-0.208180666168846,0.835087904041622,0.934974034254792,51.5592466265732,68.1098801994778,72.4280679153641,53.935578355972,81.6064545661764,62.2994446272527,"Alg8",381903,"7"
"ENSMUSG00000035711",9.40741038946734,0.676250613813405,0.657955589618242,1.02780586483926,0.30404115693507,0.595639865250345,3.27360296041735,15.007261738868,16.8668103364547,5.99284203955244,7.33541164639788,7.96853361511372,"Dok3",27261,"13"
"ENSMUSG00000035726",108.428713907327,-0.16899988420989,0.230762511624512,-0.732354155014919,0.463952433096011,0.729707705813906,115.394504354711,98.1244036772138,92.2713741935461,118.358630281161,105.446542416969,120.976828520363,"Supt16",114741,"14"
"ENSMUSG00000035754",214.607792181264,0.208472845350339,0.205330661266963,1.01530304370515,0.309961393978347,0.601132884150569,198.052979105249,229.726545079595,262.923808185911,191.770945265678,221.896202303536,183.276273147616,"Wdr18",216156,"10"
