"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SC_Ythdc2_iKO_1","SC_Ythdc2_iKO_2","SC_Ythdc2_iKO_3","SC_Ythdc2_HT_1","SC_Ythdc2_HT_2","SC_Ythdc2_HT_3","mgi_symbol","entrezgene_id","chromosome_name"
"ENSMUSG00000031938",217.897735730352,-0.622230295501808,0.203835448359243,-3.05261082167209,0.00226859946070095,0.0203429877295946,184.95856726358,188.167974110422,141.879639889001,266.681470760084,243.902437242729,281.796325116294,"4931406C07Rik",70984,"9"
"ENSMUSG00000031986",101.588537839654,-1.57558940413738,0.256143435679687,-6.15119961968375,7.689905702945e-10,8.08623161225062e-08,59.7432540276166,41.5585709691729,50.600431009364,160.308524558028,170.548320778751,126.772125694991,"Sprtn",244666,"8"
"ENSMUSG00000032040",138.159881146762,-0.84041361246383,0.233889788478561,-3.59320352517597,0.000326637256264708,0.00448006484261393,86.7504784510597,124.675712907519,86.3183823100915,190.27273475579,154.043644574355,186.898333881758,"Dcps",69305,"9"
"ENSMUSG00000032064",221.130282535735,-0.635802592253881,0.194680180671332,-3.26588248511682,0.00109123524546339,0.0114944068706644,185.776968003684,174.315117120697,159.738615539365,259.190418210643,255.822481168126,291.938095171894,"Dixdc1",330938,"9"
"ENSMUSG00000032202",119.621598669492,-0.934056763062121,0.221912880322179,-4.20911468368142,2.56373244318375e-05,0.000602244202913149,78.5664710500163,79.6539276909147,88.3027129379097,158.81031404814,159.545203309154,152.850962980818,"Rab27a",11891,"9"
"ENSMUSG00000032204",159.536634455346,-0.772467593986178,0.210320437300835,-3.67281279888776,0.000239895227104248,0.00353021115224468,117.03130583492,116.594879663513,119.059837669092,224.731576483217,176.966805969349,202.835401111986,"Aqp9",64008,"9"
"ENSMUSG00000032274",127.431665902132,-0.96758737124164,0.253011811770568,-3.82427746938176,0.000131156144374711,0.00219241038619847,81.8400740104337,73.8819039451963,103.185192646546,143.828208949259,219.145422936137,142.709192925219,"Cyp19a1",13075,"9"
"ENSMUSG00000032306",435.671239866576,-0.649617515686657,0.211151562785936,-3.07654609378968,0.00209413922208415,0.019098735989104,270.890644974535,329.005353505952,418.693762469639,483.92199469386,632.679254501817,478.836429053652,"Mpi",110119,"9"
"ENSMUSG00000032344",24.7802356988148,-2.92591658824974,0.525968754309701,-5.56290951558484,2.65313476371699e-08,1.83379308977585e-06,3.27360296041735,11.5440474914369,2.97649594172729,58.4302098856363,44.929396334187,27.5276615794838,"Cgas",214763,"9"
"ENSMUSG00000032355",15.7975110777133,-1.64450985175055,0.518255232563184,-3.17316593913995,0.00150786315661503,0.0147349010451427,4.09200370052168,10.3896427422932,8.92948782518188,22.4731576483217,29.3416465855915,19.55912796437,"Mlip",69642,"9"
"ENSMUSG00000032400",201.876330087943,-0.785492174746177,0.213512807636408,-3.67889956317654,0.000234242486252375,0.00347633933457536,156.314541359928,162.771069629261,125.012829552546,287.656417898517,213.643864201338,265.859257886067,"Zwilch",68014,"9"
"ENSMUSG00000032422",56.7984874986998,-0.898426268687508,0.301728008825016,-2.97760314723895,0.00290511873394995,0.0247347237258036,28.6440259036518,41.5585709691729,48.6161003815458,86.8962095735104,70.6033370965796,64.4726810677383,"Snx14",244962,"9"
"ENSMUSG00000032580",1350.17467886082,-1.02625629995005,0.160549489815485,-6.39214924400881,1.63570126881024e-10,2.18739485980135e-08,814.308736403815,969.699989280701,885.011460006915,1749.90987554931,1900.78854287285,1781.32946905133,"Rbm5",83486,"9"
"ENSMUSG00000032621",212.249538879115,-0.736829671736538,0.220085362416644,-3.34792674826617,0.000814185285491448,0.00916461259597556,123.578511755755,168.543093374979,185.534913701001,284.659996878741,285.164127753717,226.016589810498,"Srek1",218543,"13"
"ENSMUSG00000032725",22.8417489834115,-1.46297959885204,0.452520830544964,-3.23295525885558,0.00122516749067041,0.0125819996975943,5.72880518073036,20.7792854845864,10.9138184530001,31.4624207076503,34.8432053203899,33.3229587541119,"Folr2",14276,"7"
"ENSMUSG00000032786",180.190310064558,-0.610595531153669,0.204495135749309,-2.98586824041721,0.00282774452426243,0.0243051526485075,135.85452285732,136.219760398956,155.769954283728,224.731576483217,195.305335085343,233.260711278784,"Alas1",11655,"9"
"ENSMUSG00000032816",15.3013287227965,-1.69464925766639,0.528858892913837,-3.20435049948662,0.00135367571831677,0.0135268928800755,4.09200370052168,6.92642849486215,10.9138184530001,20.9749471384335,29.3416465855915,19.55912796437,"Igdcc4",56741,"9"
"ENSMUSG00000032890",20.3903016166637,-1.49679547563836,0.470839028327082,-3.17899618677865,0.00147786035351535,0.0144992949994412,13.9128125817737,13.8528569897243,3.96866125563639,35.9570522373146,25.6739407623926,28.9764858731408,"Rims3",242662,"4"
"ENSMUSG00000032966",273.497753244953,-0.644906542485156,0.185807812135183,-3.47082576924138,0.000518860542727001,0.00643502142859909,221.786600568275,212.410473842439,206.370385293092,320.617049116056,315.422700795109,364.379309854746,"Fkbp1a",14225,"2"
"ENSMUSG00000033065",137.812480772131,-0.740380821003413,0.229408438715876,-3.22734780441264,0.00124943488592893,0.0127566783415632,94.934485852103,93.506784680639,120.052002983001,203.756629344783,149.459012295357,165.165969476903,"Pfkm",18642,"15"
"ENSMUSG00000033068",132.036412557822,-0.811443583056416,0.239125295108368,-3.39338246373594,0.000690351771788975,0.0080966614378644,81.0216732703293,91.1979751823516,115.091176413455,190.27273475579,135.705115458361,178.929800266645,"Entpd6",12497,"2"
"ENSMUSG00000033147",176.51646120538,-1.13554040147071,0.210304085095642,-5.39951661402248,6.68206960593053e-08,4.11047511808816e-06,99.0264895526247,113.131665416082,120.052002983001,220.236944953552,270.493304460922,236.158359866098,"Slc22a15",242126,"3"
"ENSMUSG00000033174",67.9686633589918,-1.07355997619869,0.276635514008514,-3.88077423842856,0.000104124462451599,0.00181648946549094,33.5544303442778,49.6394042131787,48.6161003815458,95.8854726328391,95.3603514031724,84.7562211789369,"Mgll",23945,"6"
"ENSMUSG00000033210",120.089066188752,-1.02718542732127,0.227391800301279,-4.51724919702611,6.26481624826865e-06,0.000187990327566949,72.8376658692859,80.8083324400584,83.3418863683642,176.788840166797,143.040527104759,163.717145183246,"Slc9c1",208169,"16"
"ENSMUSG00000033278",21.403525678854,-1.84840571781882,0.490614127746777,-3.7675346331911,0.000164867674063354,0.00262401939715581,10.6392096213564,11.5440474914369,5.95299188345459,22.4731576483217,53.1817344363846,24.6300129921697,"Ptprm",19274,"17"
"ENSMUSG00000033368",80.3857092573615,-0.8817151790045,0.255873421420549,-3.44590373673601,0.000569153065684105,0.00691925905841062,47.4672429260515,62.3378564537594,60.522084148455,104.874735692168,96.2772778589721,110.835058464764,"Trim69",70928,"2"
"ENSMUSG00000033379",611.423733807612,-0.675764537409095,0.184468271311922,-3.66331040348087,0.000248976521562602,0.00362503922459726,390.377153029769,464.070709155764,558.589071730822,758.094518003384,731.707311728188,765.703639197746,"Atp6v0b",114143,"4"
"ENSMUSG00000033658",39.9865957888463,-1.31055221382398,0.338058380066427,-3.87670382129401,0.000105881116472847,0.00183990872311502,20.4600185026084,24.2424997320175,23.8119675338183,68.9176834548531,56.8494402595835,45.6379652501968,"Ddx19b",234733,"8"
"ENSMUSG00000033904",503.355538792748,-0.861937282623186,0.20207474489996,-4.26543793510615,1.99510471550625e-05,0.000491039691430265,267.617042014118,429.438566681453,376.030653971548,680.187571489202,658.353195264209,608.506203335957,"Ccp110",101565,"7"
"ENSMUSG00000033938",67.5661665886524,-0.858482419307736,0.276853683808951,-3.10085243402486,0.00192964428402151,0.0178768174896963,50.7408458864689,36.9409519725981,56.5534228928186,74.9105254944055,93.5264984915729,92.7247547940506,"Ndufb7",66916,"8"
"ENSMUSG00000033987",279.606999792509,-0.636219886890272,0.196897880967101,-3.23121754162796,0.00123264086174654,0.0126271278285326,198.052979105249,213.564878591583,245.064832535547,341.591996254489,382.358332068489,297.008980199693,"Dnah17",69926,"11"
"ENSMUSG00000034083",28.1058230897199,-1.16256045734504,0.412632074775875,-2.81742629429983,0.00484102244458615,0.0364408667386987,9.82080888125204,17.3160712371554,24.8041328477274,50.9391573361958,30.2585730413912,35.4961951945975,"Ccdc174",232236,"6"
"ENSMUSG00000034342",90.2759456551466,-0.707224728471066,0.258283005747714,-2.73817755226943,0.0061780711380871,0.0437818520605403,63.8352577281382,77.3451181926273,63.4985800901822,140.831787929482,102.69576304957,93.4491669408791,"Cbl",12402,"9"
"ENSMUSG00000034427",36.8163164572868,-1.37272307548118,0.346431841623146,-3.96246219472645,7.41807563373721e-05,0.001397619977364,17.1864155421911,19.6248807354428,24.8041328477274,56.9319993757482,45.8463227899867,56.5041474526246,"Myo15b",217328,"11"
"ENSMUSG00000034744",200.759161496391,-0.990917006591429,0.239623528543521,-4.13530763282895,3.54479448860429e-05,0.000785794713392768,102.300092513042,147.763807890393,154.777788969819,217.240523933776,338.345862190102,244.126893481211,"Nagk",56174,"6"
"ENSMUSG00000035021",83.3551701318217,-0.846443662629747,0.249829378793823,-3.38808696845976,0.000703819438377349,0.00819213864745177,58.9248532875122,64.6466659520467,55.5612575789095,100.380104162503,119.200439253965,101.417700555993,"Baz1a",217578,"12"
"ENSMUSG00000035057",1098.98679769744,-0.676638308895821,0.174718683168805,-3.87273013179755,0.000107622974419988,0.00186490909054804,927.248038538213,835.789038380033,772.896779535187,1520.68366753643,1168.16430468886,1369.1389575059,"Mgat4d",67555,"8"
"ENSMUSG00000035168",61.4017140366937,-0.957887837254251,0.288501723602441,-3.32021530163969,0.000899480498812402,0.00990716971968575,51.5592466265732,36.9409519725981,35.7179513007275,91.3908411031747,68.7694841849801,84.0318090321084,"Tanc1",66860,"2"
"ENSMUSG00000035472",55.300934493075,-1.19011198586959,0.301528824595973,-3.94692609392902,7.91609793121703e-05,0.00146402010881037,33.5544303442778,27.7057139794486,39.6866125563639,79.4051570240699,62.3509989943819,89.102694059908,"Slc25a21",217593,"12"
"ENSMUSG00000035582",96.499157064005,-1.16122147814852,0.253010271751702,-4.58962187625374,4.44049667394906e-06,0.000143014216176951,50.7408458864689,75.03630869434,54.5690922650004,116.860419771273,144.874380016358,136.91389575059,"Gdpd4",233537,"7"
"ENSMUSG00000035770",193.659388653068,-0.791753602161487,0.197382864882254,-4.01125803211843,6.03960564891867e-05,0.00118888429277834,151.404136919302,136.219760398956,136.918813319455,257.692207700755,245.736290154329,233.985123425612,"Dync1li2",234663,"8"
"ENSMUSG00000035805",199.304521206949,-1.1463172260501,0.211264460390046,-5.42598231587895,5.76366657055292e-08,3.59957565527891e-06,111.30250065419,120.058093910944,140.887474575092,269.67789177986,312.671921427709,241.229244893897,"Mlc1",170790,"15"
"ENSMUSG00000036168",123.701482769625,-0.730721493530154,0.231483542075671,-3.15668875194282,0.00159571573841539,0.015380921438944,91.6608828916857,111.977260666938,76.3967291710005,146.824629969035,149.459012295357,165.890381623731,"Ccdc38",237465,"10"
"ENSMUSG00000036403",117.202165277788,-0.969970361024158,0.243412375212732,-3.98488515703626,6.75127691698087e-05,0.00129526052958311,80.203272530225,71.5730944469089,84.3340516822733,194.767366285454,127.452777356163,144.882429365704,"Cep135",381644,"5"
"ENSMUSG00000036438",133.098481022834,-0.905595020626186,0.246148336010977,-3.67906212693552,0.000234093242006369,0.00347633933457536,100.663291032833,102.742022673789,75.4045638570914,137.835366909706,218.228496480337,163.717145183246,"Calm2",12314,"17"
"ENSMUSG00000036615",65.6778976349523,-0.777227531115314,0.270732125552614,-2.87083599528076,0.00409387865012798,0.0323072412011062,43.3752392255298,54.2570232097535,47.6239350676367,86.8962095735104,88.0249397567745,73.8900389765091,"Rfxap",170767,"3"
"ENSMUSG00000036872",522.707054883203,-0.986953066664915,0.186955029268568,-5.27909342972058,1.29824599715171e-07,7.16247556186437e-06,285.621858296413,363.637495980263,403.811282761003,662.209045370545,729.873458816589,691.089188074408,"Abcc12",244562,"8"
"ENSMUSG00000036928",324.306223244633,-0.658475915350388,0.195681004842132,-3.36504770037144,0.000765304272157398,0.00872617095491424,215.23939464744,237.8073783236,301.618255428366,406.015048179678,413.53383156568,371.623431323031,"Stag3",50878,"5"
"ENSMUSG00000037032",12.9999321992644,-2.24308220053304,0.600994622634028,-3.73228331179087,0.000189751908835197,0.00293673701181657,5.72880518073036,4.61761899657477,2.97649594172729,28.4659996878741,13.753896836996,22.4567765516841,"Apbb1",11785,"7"
"ENSMUSG00000037101",232.498798238901,-1.03602736160916,0.219840791090129,-4.71262569822368,2.4454513920721e-06,8.93761249542546e-05,196.416177625041,120.058093910944,138.903143947274,325.11168064572,321.841185985707,292.662507318722,"Ttc29",73301,"8"
"ENSMUSG00000037104",32.7652052076921,-0.978804986285303,0.362077800834401,-2.70330018584312,0.00686547122011067,0.0475864182653643,17.1864155421911,20.7792854845864,28.7727941033638,35.9570522373146,50.4309550689854,43.4647288097112,"Socs5",56468,"17"
"ENSMUSG00000037337",12.0171202039597,-2.22696287928875,0.619188459212831,-3.59658331183994,0.000322424349525169,0.00444209045040107,4.09200370052168,2.30880949828738,5.95299188345459,26.967789177986,14.6708232927958,18.110303670713,"Map4k1",26411,"7"
"ENSMUSG00000037443",145.137989296187,-0.724199561166168,0.221420694874352,-3.2706950069736,0.00107283546290957,0.0113446643010871,106.392096213564,109.668451168651,111.122515157819,215.742313423888,154.043644574355,173.858915238845,"Cep85",70012,"4"
"ENSMUSG00000037486",117.432811161566,-0.986056610926242,0.233528202389072,-4.22243052804138,2.41681903926699e-05,0.000572747955240984,63.8352577281382,80.8083324400584,92.2713741935461,157.312103538252,156.794423941755,153.575375127646,"Asxl2",75302,"12"
"ENSMUSG00000037884",711.116352774879,-0.996270404715578,0.250685434867703,-3.97418543778322,7.06205273064841e-05,0.00134288152620042,639.170978021487,409.813685946011,374.04632334373,1102.68293527765,629.011548678618,1111.97264538178,"1700017G19Rik",100040882,"3"
"ENSMUSG00000038025",146.356832282314,-1.33510236702878,0.23963536908069,-5.57139111872598,2.52713280583767e-08,1.76655198353528e-06,104.755294733355,68.1098801994778,74.4123985431823,245.70652362165,185.219144071546,199.937752524672,"Phf2",18676,"13"
"ENSMUSG00000038026",74.4335509887623,-0.837080034952707,0.293539762206751,-2.85167511433466,0.00434895245555106,0.0339284477239345,58.1064525474079,68.1098801994778,33.7336206729093,112.365788241608,77.9387487429774,96.3468155281932,"Kcnj9",16524,"1"
"ENSMUSG00000038286",52.9209726321596,-1.10222281069131,0.295322919886136,-3.7322630126923,0.000189767205103973,0.00293673701181657,36.0096325645908,33.4777377251671,30.757124731182,80.903367533958,73.3541164639788,63.0238567740813,"Bphl",68021,"13"
"ENSMUSG00000038347",1384.02019015643,-1.13842903161417,0.211021993879633,-5.39483591584075,6.85862003194374e-08,4.19808966432855e-06,1122.02741468305,776.914396173705,692.53138910855,2223.34439667396,1600.03666537054,1889.26687892878,"Tcte2",21646,"17"
"ENSMUSG00000038383",95.2779006030047,-0.817261960468319,0.247330932207922,-3.30432571928074,0.000952051494155179,0.0103655659580453,65.4720592083469,76.1907134434836,64.4907454040913,145.326419459147,113.698880519167,106.488585583792,"Pigu",228812,"2"
"ENSMUSG00000038520",286.194963917786,-0.904629136891744,0.202614904597837,-4.46477093423758,8.01544607284571e-06,0.000230803044388568,208.692188726606,225.10892608302,164.69944210891,370.057995942363,329.176597632105,419.434633013713,"Tbc1d17",233204,"7"
"ENSMUSG00000038522",19.714878919261,-2.1183651787895,0.485617470176045,-4.36220957623612,1.28755442042916e-05,0.000339930944947208,9.82080888125204,5.77202374571846,5.95299188345459,40.451683766979,26.5908672181923,29.7008980199693,"Mfsd4b1",215929,"10"
"ENSMUSG00000038542",73.7262523893441,-0.799059916753909,0.279808514769077,-2.85573838742314,0.00429368763449334,0.0335398342648708,58.1064525474079,40.4041662200292,62.5064147762731,85.3979990636223,115.532733430767,80.4097482979657,"Pcid2",234069,"8"
"ENSMUSG00000038712",465.900186810334,-0.872329381855486,0.190383248550758,-4.58196500215151,4.60626997845066e-06,0.000146722504603732,307.718678279231,317.461306014515,363.13250489073,537.857573049832,717.953414891192,551.277643736504,"Mindy1",75007,"3"
"ENSMUSG00000038759",248.455166126548,-0.837977031853852,0.193429312675464,-4.33221325280626,1.47617854794541e-05,0.000378363014070257,157.951342840137,182.395950364703,194.464401526183,340.093785744601,297.084171679114,318.741344604549,"Nup205",70699,"6"
"ENSMUSG00000038782",406.490736070353,-0.632315621674178,0.183545903464088,-3.44499991413806,0.000571059573074265,0.00693169519296798,288.077060516726,354.402257987113,313.524239195275,552.839678148713,462.130933723066,467.970246851224,"1700028J19Rik",NA,"7"
"ENSMUSG00000038827",154.706902381388,-0.831201718156835,0.219583530294539,-3.78535547288952,0.000153489018008574,0.00247818292461874,94.934485852103,131.602141402381,108.146019216092,209.749471384335,178.800658880948,205.008637552471,"Abitram",230234,"4"
"ENSMUSG00000038932",102.995106460135,-0.653353120026986,0.232852400170931,-2.80586809303824,0.00501812299335141,0.0374851045459638,72.0192651291816,86.5803561857769,82.3497210544551,118.358630281161,134.788189002561,123.874477107677,"Tcfl5",277353,"2"
"ENSMUSG00000039155",8.45534301310293,-2.93302294555464,0.795577845571258,-3.68665739233678,0.000227218932524379,0.00340982559852997,1.63680148020867,1.15440474914369,2.97649594172729,17.9785261186573,14.6708232927958,12.3150064960848,"Cdh26",381409,"2"
"ENSMUSG00000039198",93.8705791754033,-0.954978525589008,0.263160195501155,-3.62888667022903,0.000284646157974243,0.00401605697426275,74.4744673494946,63.492261202903,54.5690922650004,95.8854726328391,121.951218621365,152.850962980818,"Ptchd3",74675,"11"
"ENSMUSG00000039205",231.781092214755,-0.785210075148648,0.188478976733232,-4.16603532530853,3.09942695798154e-05,0.000704847502108075,164.498548760972,174.315117120697,171.644599306274,307.133154527063,283.330274842118,289.764858731408,"Ciz1",68379,"2"
"ENSMUSG00000039254",1248.11104380298,-0.797720604100655,0.183764923423193,-4.34098406399126,1.41846011866555e-05,0.000365855657021851,715.28224685119,1033.1922504836,987.204487339552,1664.51187648569,1581.69813625454,1506.77726540332,"Pomt1",99011,"2"
"ENSMUSG00000039345",49.1320607660918,-1.04466631795355,0.305782220275203,-3.416373643351,0.000634611071289914,0.00756552326558122,28.6440259036518,30.014523477736,37.7022819285457,62.9248414153006,76.104895831378,59.4017960399387,"Mettl22",239706,"16"
"ENSMUSG00000039438",49.6763710457948,-1.28099828297606,0.317242671697172,-4.03791292048773,5.39288632945059e-05,0.00109667240514431,37.6464340447995,24.2424997320175,23.8119675338183,80.903367533958,70.6033370965796,60.8506203335957,"Ttc36",192653,"9"
"ENSMUSG00000039531",114.34038691576,-1.16963146845474,0.22982801441213,-5.08915969816172,3.5965364215205e-07,1.71504603077391e-05,63.8352577281382,76.1907134434836,71.435902601455,158.81031404814,168.714467867151,147.05566580619,"Zup1",72580,"10"
"ENSMUSG00000039540",110.0360364714,-0.860918293681842,0.227137507132201,-3.79029559913572,0.000150468110637634,0.00243901075780608,82.658474750538,77.3451181926273,74.4123985431823,136.337156399818,150.375938751156,139.087132191076,"4921524L21Rik",70901,"18"
"ENSMUSG00000039543",389.829101809851,-0.928587814200634,0.1792777725537,-5.17960370085749,2.22357775717939e-07,1.16411392113098e-05,257.796233132866,278.21154454363,268.876800069365,554.337888658601,522.648079805849,457.104064648796,"Cfap70",76670,"14"
"ENSMUSG00000039660",334.107431147387,-0.638042770836038,0.194184552944083,-3.28575451117251,0.00101709610289271,0.0109001161619242,299.534670878187,244.733806818463,238.119675338183,458.452416025762,356.684391306097,407.119626517628,"Spout1",227695,"2"
"ENSMUSG00000039745",72.0039157861534,-0.800144730098261,0.298313219891185,-2.68223020887283,0.00731331142364811,0.0497928447399793,61.3800555078252,49.6394042131787,45.6396044398185,112.365788241608,58.683293171183,104.315349143307,"Htatip2",53415,"7"
"ENSMUSG00000039748",46.2774930108952,-1.1335601171379,0.343042509493721,-3.30443045910217,0.000951695830307499,0.0103655659580453,19.6416177625041,33.4777377251671,34.7257859868184,50.9391573361958,85.2741603893753,53.6064988653105,"Exo1",26909,"1"
"ENSMUSG00000039804",40.1582273253318,-0.979717868926531,0.339588727168998,-2.88501293047625,0.00391397585714123,0.0312095053552009,23.7336214630258,23.0880949828738,34.7257859868184,41.9498942768671,66.0187048175809,51.4332624248249,"Ncoa5",228869,"2"
"ENSMUSG00000039831",73.7089904053012,-0.784558810504328,0.261843302233132,-2.99629130786701,0.00273285226227064,0.0236277451740798,51.5592466265732,54.2570232097535,57.5455882067277,80.903367533958,90.7757191241737,107.212997730621,"Arhgap29",214137,"3"
"ENSMUSG00000039853",62.9023000762583,-0.866410894517355,0.291780818148387,-2.96938948905386,0.00298392119225485,0.0251791374679777,40.1016362651125,55.4114279588972,37.7022819285457,101.878314672392,70.6033370965796,71.7168025360235,"Trim14",74735,"4"
"ENSMUSG00000040111",125.233572559614,-0.648027593369252,0.221351981804647,-2.92758884779791,0.00341601444468312,0.0282441033017046,85.9320777109553,106.20523692122,101.200862018728,149.821050988811,160.462129764954,147.780077953018,"Gramd1b",235283,"9"
"ENSMUSG00000040140",312.468032286985,-0.844718781916126,0.18422642767142,-4.58522044091708,4.53507701493424e-06,0.000145299615923791,210.328990206814,244.733806818463,215.299873118274,434.481047867552,386.026037891688,383.938437819116,"Tdrd6",210510,"17"
"ENSMUSG00000040250",119.279526862555,-0.661931872758217,0.246449185951335,-2.68587567129933,0.00723400013338876,0.049499172020178,76.1112688297033,109.668451168651,93.2635395074552,115.362209261384,174.21602660195,147.05566580619,"Ints13",71177,"6"
"ENSMUSG00000040594",131.366912554276,-0.64375772946397,0.221770273975085,-2.90281342907253,0.00369826885637116,0.0298672044035941,86.7504784510597,110.822855917794,111.122515157819,151.319261498699,162.295982676553,165.890381623731,"Ranbp17",66011,"11"
"ENSMUSG00000040687",20.2316065214522,-1.68268730277427,0.477111995878424,-3.52681826764014,0.000420585338395648,0.0054756205484462,7.36560666093903,13.8528569897243,7.93732251127278,29.9642101977622,41.2616905109881,21.0079522580271,"Madd",228355,"2"
"ENSMUSG00000040690",387.616045150453,-0.651260063831087,0.180198678052892,-3.61412231692359,0.000301366771138847,0.00420853051682319,328.178696781839,270.130711299624,305.586916684002,465.943468575202,508.894182968853,446.962294593197,"Col16a1",107581,"4"
"ENSMUSG00000040822",37.9159494313316,-1.10712877517014,0.345729676267923,-3.20229604563126,0.00136336805566896,0.0135598360459945,26.1888236833388,23.0880949828738,21.8276369060001,67.419472944965,47.6801757015862,41.2914923692257,"1700123O20Rik",58248,"14"
"ENSMUSG00000040828",1312.75592264252,-0.718235291077937,0.177404116587725,-4.04858300299236,5.15286598812772e-05,0.00105483710901723,835.587155646528,999.714512758437,1142.97444162328,1698.97071821312,1478.08544674917,1721.20326086456,"Catsperd",106757,"17"
"ENSMUSG00000041035",83.4459287296442,-0.88518733435564,0.268559165756319,-3.29606078371135,0.000980507984489417,0.0106070076060313,53.1960481067819,50.7938089623224,71.435902601455,110.86757773172,127.452777356163,86.9294576194224,"Dpcd",226162,"19"
"ENSMUSG00000041323",277.434863403263,-0.607639810957301,0.193524576958573,-3.13985861902891,0.00169029388169632,0.0159966812511614,235.699413150049,219.336902337301,204.386054665274,343.090206764377,289.748760032716,372.347843469859,"Ak7",78801,"12"
"ENSMUSG00000041328",442.470206524493,-0.817462870023299,0.173939513697447,-4.6996961912013,2.60548809024911e-06,9.37290057729089e-05,331.452299742256,301.299639526504,327.414553590002,597.785993445356,518.06344752685,578.805305315988,"Pcf11",74737,"7"
"ENSMUSG00000041763",108.976604646072,-0.639925868621662,0.238124817352648,-2.68735479038277,0.00720204092056566,0.0493630693290915,72.8376658692859,99.2788084263575,83.3418863683642,151.319261498699,121.034292165565,126.047713548163,"Tpp2",22019,"1"
"ENSMUSG00000041840",187.894860111663,-0.760816855418794,0.206797431992515,-3.67904401949408,0.00023410986141409,0.00347633933457536,130.125717676589,151.227022137824,136.918813319455,260.688628720531,203.557673187541,244.85130562804,"Haus1",225745,"18"
"ENSMUSG00000041915",114.918423908785,-0.607084838485602,0.221577292569664,-2.73983327192579,0.00614703584333297,0.0436549614379301,91.6608828916857,88.8891656840643,92.2713741935461,145.326419459147,136.62204191416,134.740659310105,"Ammecr1l",225339,"18"
"ENSMUSG00000042198",78.8893535339672,-0.788526404930007,0.25522020791748,-3.08959236168697,0.00200431376512408,0.0184708948675502,52.3776473666775,66.9554754503341,54.5690922650004,104.874735692168,91.6926455799734,102.86652484965,"Chchd7",66433,"4"
"ENSMUSG00000042492",33.0226518737258,-0.953847910438238,0.355740302837834,-2.68130403788703,0.00733358524132848,0.0499032628451683,26.1888236833388,17.3160712371554,23.8119675338183,37.4552627472028,51.3478815247851,42.0159045160542,"Tbc1d10b",68449,"7"
"ENSMUSG00000042581",200.040974743751,-0.713696448389689,0.254681341552025,-2.80231148477714,0.0050737859640249,0.0376949207218589,187.413769483893,151.227022137824,114.099011099546,320.617049116056,176.966805969349,249.92219065584,"Thsd7b",210417,"1"
"ENSMUSG00000042708",1061.72090650946,-0.663549244947233,0.204111598226795,-3.25091396428116,0.00115034663345839,0.0119533062765528,613.800555078252,883.119633094924,968.353346375279,1499.708720398,1129.65339354527,1275.68979056502,"Shcbp1l",71836,"1"
"ENSMUSG00000042726",727.700117225696,-0.695711650062556,0.168827591695228,-4.12084093054215,3.77492002378471e-05,0.000820544894922673,500.861252943854,562.195112832978,604.22867617064,882.445990324097,960.938925678122,855.530745404482,"Trafd1",231712,"5"
"ENSMUSG00000042744",92.6002548167884,-0.710890265461903,0.252272664627648,-2.81794409438363,0.00483322245009962,0.0364134328252147,59.7432540276166,62.3378564537594,88.3027129379097,124.351472320713,110.031174695968,110.835058464764,"Hectd4",269700,"5"
"ENSMUSG00000042961",105.536733068764,-0.671774834012052,0.243046595456621,-2.76397549511016,0.00571018274385728,0.0414468308540862,81.8400740104337,87.7347609349206,74.4123985431823,143.828208949259,102.69576304957,142.709192925219,"Egflam",268780,"15"
"ENSMUSG00000042997",220.970512580074,-0.631270521649844,0.217477700596191,-2.90269080424929,0.00369971710242033,0.0298672044035941,161.224945800554,213.564878591583,145.848301144637,269.67789177986,304.419583325512,231.087474838298,"Nhlrc3",212114,"3"
"ENSMUSG00000043259",86.1593811231447,-0.717727812618955,0.256522352368882,-2.79791529272605,0.00514335994516383,0.0380967835071346,58.9248532875122,79.6539276909147,57.5455882067277,110.86757773172,92.6095720357732,117.35476778622,"Fam13c",71721,"10"
"ENSMUSG00000043460",97.919371134273,-0.821355930534083,0.254993049222849,-3.2210914495017,0.00127703392293894,0.0129687979780006,56.4696510671992,66.9554754503341,89.2948782518188,119.856840791049,141.206674193159,113.732707052078,"Elfn2",207393,"15"
"ENSMUSG00000043535",322.88491501984,-0.657360401790382,0.199610875811463,-3.29320934602417,0.000990506938396917,0.0106615983054219,208.692188726606,255.123449560756,287.727941033638,419.498942768671,423.620022579477,342.64694544989,"Setx",269254,"2"
"ENSMUSG00000043541",68.489097139011,-0.91010245908758,0.281483577158655,-3.23323466425401,0.00122396976925529,0.0125802005606916,38.4648347849038,56.5658327080409,48.6161003815458,79.4051570240699,108.197321784369,79.6853361511372,"Casc1",320662,"6"
"ENSMUSG00000043583",41.224306041857,-1.09730317233526,0.323515357971835,-3.39181168774929,0.000694321419305133,0.00812772257060994,26.1888236833388,31.1689282268797,21.8276369060001,53.935578355972,54.0986608921843,60.1262081867672,"4930470P17Rik",NA,"2"
"ENSMUSG00000043740",70.7179072737322,-0.904651343590011,0.270009679759318,-3.35044041530808,0.00080683165641132,0.00909188867433604,58.1064525474079,42.7129757183166,45.6396044398185,104.874735692168,88.9418662125742,84.0318090321084,"B430306N03Rik",320148,"17"
