"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SC_Ythdc2_iKO_1","SC_Ythdc2_iKO_2","SC_Ythdc2_iKO_3","SC_Ythdc2_HT_1","SC_Ythdc2_HT_2","SC_Ythdc2_HT_3","mgi_symbol","entrezgene_id","chromosome_name"
"ENSMUSG00000006651",10.3550420341331,-2.61563102668812,0.688313943425607,-3.80005526790671,0.000144663820647804,0.00238259569669336,2.45520222031301,1.15440474914369,4.96082656954549,19.4767366285454,17.421602660195,16.661479377056,"Aplp1",11803,"7"
"ENSMUSG00000011658",64.1609255876303,-1.43550405252948,0.292454839332318,-4.90846400697889,9.17924711269122e-07,3.90769125354464e-05,37.6464340447995,32.3233329760234,32.7414553590002,118.358630281161,87.1080133009748,76.7876875638232,"Fuz",70300,"7"
"ENSMUSG00000015016",41.111178198895,-1.08919075777794,0.322976451758433,-3.37235346988265,0.000745287320377012,0.00856941112392371,26.1888236833388,31.1689282268797,21.8276369060001,53.935578355972,57.7663667153833,55.7797353057961,"Acsf3",257633,"8"
"ENSMUSG00000017747",103.330012075361,-1.001455718823,0.319119911508976,-3.138179984093,0.00170000454705512,0.016051539479984,58.1064525474079,62.3378564537594,85.3262169961824,188.774524245902,69.6864106407798,155.748611568132,"Ghdc",80860,"11"
"ENSMUSG00000020018",14.2332501131398,-1.81579611734422,0.535506527506479,-3.39080109032332,0.000696886593857421,0.00814999597360062,8.18400740104336,4.61761899657477,5.95299188345459,19.4767366285454,21.0893084833939,26.0788372858267,"Snrpf",69878,"10"
"ENSMUSG00000020022",271.951395374662,-1.02678295283756,0.210393587928952,-4.88029584430253,1.05926818105544e-06,4.3879381924327e-05,207.873787986501,183.550355113847,144.856135830728,398.523995630237,307.170362692911,389.733734993744,"Ndufa12",66414,"10"
"ENSMUSG00000020214",22.1534827728462,-1.19311607904688,0.419611730491068,-2.84338113629614,0.00446376558006826,0.0345318917956336,10.6392096213564,15.007261738868,14.8824797086365,34.4588417274265,27.507793673992,30.4253101667979,"Glipr1l2",67537,"10"
"ENSMUSG00000020310",16.8833268204203,-1.90061754914743,0.533215066972338,-3.56444831902327,0.000364622282501312,0.00486018195191078,3.27360296041735,10.3896427422932,7.93732251127278,37.4552627472028,18.3385291159947,23.9056008453412,"Madcam1",17123,"10"
"ENSMUSG00000020546",24.3053195174707,-1.3860944282701,0.414920819947871,-3.34062394951461,0.000835903589709397,0.00934071014004969,12.276011101565,9.23523799314953,18.8511409642729,31.4624207076503,38.5109111435888,35.4961951945975,"Stxbp4",20913,"11"
"ENSMUSG00000020783",189.637943646831,-1.04354987983768,0.224274318858805,-4.65300657314518,3.27129815670591e-06,0.000113371214709726,104.755294733355,156.999045883542,111.122515157819,247.204734131538,288.831833576916,228.914238397812,"Ncbp3",66874,"11"
"ENSMUSG00000020805",97.5468144769575,-1.02855840325596,0.242381275924679,-4.24355552767858,2.20005902017739e-05,0.000530731884808674,73.6560666093903,58.8746422063283,59.5299188345459,131.842524870154,120.117365709765,141.260368631561,"Slc13a5",237831,"11"
"ENSMUSG00000020990",48.6594041148884,-1.11668070967819,0.304854303650404,-3.6629980167797,0.000249280469503718,0.00362517448735727,32.7360296041735,30.014523477736,29.7649594172729,55.4337888658601,75.1879693755782,68.8191539487094,"Cdkl1",71091,"12"
"ENSMUSG00000020992",102.683602255569,-1.04467571318203,0.300048853551046,-3.48168540162179,0.000498268712475241,0.00622355326861207,91.6608828916857,39.2497614708855,68.4594066597277,166.30136659758,99.0280572263713,151.402138687161,"4930512B01Rik",NA,"12"
"ENSMUSG00000021987",56.5574075694436,-1.16206070165376,0.291343820369842,-3.9886231332403,6.64579043417249e-05,0.00127954866528363,30.2808273838604,32.3233329760234,42.6631084980912,71.9141044746293,78.8556751987772,83.3073968852798,"Mtmr6",219135,"14"
"ENSMUSG00000022445",42.3723414532565,-1.22225259617008,0.361424453470379,-3.38176508101229,0.000720217072357767,0.00834353167722938,36.0096325645908,13.8528569897243,24.8041328477274,73.4123149845174,60.5171460827825,45.6379652501968,"Cyp2d26",76279,"15"
"ENSMUSG00000023861",30.384867529175,-1.0406103245791,0.386414459193676,-2.69299012969266,0.00708143653994048,0.0486992251262648,22.0968199828171,21.9336902337301,14.8824797086365,50.9391573361958,44.929396334187,27.5276615794838,"Mpc1",55951,"17"
"ENSMUSG00000024043",38.8026897729691,-1.36119011275898,0.343980705623339,-3.95716995315863,7.58429717210303e-05,0.00142457416959364,25.3704229432344,16.1616664880117,22.8198022199092,65.9212624350769,46.7632492457865,55.7797353057961,"Arhgap28",268970,"17"
"ENSMUSG00000024112",196.942952536123,-1.2558534317772,0.220497305137621,-5.69555002494644,1.22974820550114e-08,9.4423994488691e-07,141.58332803805,90.0435704332079,115.091176413455,307.133154527063,267.742525093522,260.063960711439,"Cacna1h",58226,"17"
"ENSMUSG00000024524",43.2449853366819,-1.0896466370937,0.319729062107767,-3.40803125593388,0.000654333991992317,0.00774809538352404,23.7336214630258,28.8601187285923,30.757124731182,53.935578355972,67.8525577291803,54.330911012139,"Gnal",14680,"18"
"ENSMUSG00000024646",240.326194320795,-1.3461863397312,0.192455085395904,-6.99480783769329,2.65622743863689e-12,6.40775807402936e-10,148.948934698989,129.293331904093,127.989325494274,353.577680333594,343.8474209249,338.300472568919,"Cyb5a",109672,"18"
"ENSMUSG00000024695",53.7546010684912,-1.39491029061683,0.314895467841264,-4.42975664330613,9.43394840627981e-06,0.00026304712591261,31.0992281239648,35.7865472234544,22.8198022199092,64.4230519251887,70.6033370965796,97.7956398218502,"Zfp91",109910,"19"
